session,chunk,elapsed_min,t_start_s,t_end_s,task_minutes,channel,row,in_core,in_inner,marked_bad,p2p_median_uv,p2p_p99_over_median,pct_windows_over_common,hf_20_45_uv_rms,rms_1_20_uv,hf_over_lf,pops_per_min,n_windows,rail_pct,wander_uv,wander_rate_uv_per_s,drift_uv_per_min,gaps_per_min,lost_samples,has_gap
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,FC5,,False,False,False,16.556284336086897,2.2036579471360307,0.0,1.9881309393248956,4.417167561933587,0.4500918091625675,0.0,121,0.05165289256198347,15.525601196288846,4.028160095214503,-7.679540046546401,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,FT9,,False,False,False,31.13814238894048,3.241324829011057,0.0,2.0669409998159036,4.298282544039608,0.4808760193491963,0.0,121,0.025826446280991736,21.16131057739274,6.645919799803849,0.22902180553171964,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,F3,F,True,True,False,18.84419862240391,3.5271589245160797,0.0,2.45674338338008,7.851360241065183,0.31290672035789524,0.0,121,0.038739669421487606,20.93793706893962,4.819076538086733,-0.5613842511740597,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,F7,,False,False,False,21.507193001044293,4.875423044644256,0.0,2.599237215033718,9.580467334050708,0.2713058898281048,0.0,121,0.14204545454545456,85.41922750472986,14.36579513549816,-54.06924261146774,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,Fp1,,False,False,False,23.12727624251211,2.032982628212375,0.0,3.6825556482934516,20.462721529324636,0.17996411880091656,0.0,121,0.7618801652892562,392.43022460937436,9.267486572265625,-554.4837804251194,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,Pz,P,True,True,False,17.28719192106933,2.129342519202817,0.0,2.3936197642801313,5.310399595767782,0.4507419302659953,0.0,121,0.05165289256198347,25.828463745117006,10.426963806152344,1.7629803643123845,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,Cz,C,True,True,False,16.44532292687717,2.0165101413431077,0.0,2.2070941624146876,6.072200142587674,0.36347520018899315,0.0,121,0.06456611570247935,29.44585266113296,9.291488647459175,-0.8794385063858143,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,O1,,False,False,True,45.07199488291623,1.4292231184341013,0.0,6.933163505072983,6.501018130923659,1.0664734916049103,0.0,121,1.7174586776859502,36.97826051712036,8.775409698486328,26.077517138453487,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,PO9,,False,False,True,41.50631339545131,7.434874513104633,7.43801652892562,3.936395570036913,9.786333112563426,0.4022339649345756,2.0102080879466038,121,0.3228305785123967,48.67433300018274,10.733831405639194,1.7180538252870208,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,P3,P,True,True,False,19.200751737355752,1.9101107985577435,0.0,2.0785258505549566,4.319809404606985,0.481161471693231,0.0,121,0.05165289256198347,21.161310577392754,6.645919799803849,-0.2349975174112652,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,P7,,False,False,False,25.35266242857419,1.7608161668864577,0.0,2.353036178888047,4.27844559473399,0.5499745472477712,0.0,121,0.038739669421487606,19.539046096801712,6.5025177001953125,3.3889802382430387,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,CP1,,False,True,False,16.138823494623598,1.4781109728905242,0.0,2.172341457027069,4.91068579573711,0.44237028133888034,0.0,121,0.06456611570247935,23.846834468841053,8.004638671874773,-2.414828270342931,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,CP5,,False,False,False,16.285744853574563,1.6544671725245654,0.0,1.812712109458846,3.4992037588894114,0.5180355973423424,0.0,121,0.05165289256198347,16.88415451049707,5.0641670227047655,0.9193013999866211,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,C4,C,True,True,False,15.913269523583487,1.7082025918397596,0.0,2.5862018129076425,7.200534897989066,0.35916801314717683,0.0,121,0.09039256198347108,34.905246734618714,12.801719665526093,-3.6446986641655994,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,T8,,False,False,False,27.0038986548941,2.2405125576829654,0.0,3.2304941085129064,8.233470315668526,0.39236117756630334,0.0,121,0.21952479338842976,56.856378555297994,15.116592407226904,-26.90797501123395,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,FC2,,False,True,False,15.378539260982238,2.0167221027847444,0.0,2.475044539312056,6.683361666976569,0.3703292837707107,0.0,121,0.038739669421487606,30.718771648406175,11.642257690429574,-1.143394088087242,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,FC6,,False,False,False,21.773362969010698,3.2225529613066235,0.0,3.1232469242289325,9.627161202350086,0.3244203414259353,0.0,121,0.09039256198347108,46.29029693603516,18.642898559569403,1.4739493451911023,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,FT10,,False,False,False,32.62190266350952,17.26025756318216,3.3057851239669422,3.2334716846456453,13.871508513903747,0.23310166168334603,1.0051040439733019,121,0.2066115702479339,80.56873197555524,20.220741271972656,-13.551313873298776,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,F4,F,True,True,False,19.065988882628147,3.129819168284477,0.0,2.9107159823294895,10.711153641059685,0.27174626374246685,0.0,121,0.07747933884297521,47.34838705062799,16.22438812255845,-7.222928936630413,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,F8,,False,False,False,21.08297724564058,3.894924299084705,0.0,3.2257514479381384,14.78257243866972,0.21821313315535648,0.0,121,0.2066115702479339,88.9039389610291,28.16552734374943,-44.92584165194965,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,Fp2,,False,False,False,17.22629249097041,2.7489695836171704,0.0,3.641722656571191,20.652989020371596,0.1763290850045524,0.0,121,0.7102272727272727,299.5726066589357,20.21470642089821,-400.3170452535021,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,Oz,,False,False,False,47.99979637983493,3.31696117119632,2.479338842975207,4.484205561575202,9.0962392625577,0.49297357205996833,1.0051040439733019,121,0.09039256198347108,30.180652809142885,9.0206346511834,9.482214908258504,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,Fz,F,True,True,False,17.40421646909021,3.725125593812914,0.0,2.3723686286203858,8.497695379596747,0.2791778856084348,0.0,121,0.038739669421487606,31.135643005370696,9.79956817626919,-3.812090866035567,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,O2,,False,False,False,28.310769268309866,2.8024374752565433,0.0,4.248350625538513,5.601049128583777,0.7584919410647459,0.0,121,0.1291322314049587,25.378485870361942,8.253692626953466,-5.411547957043555,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,PO10,,False,False,True,31.196778534796017,11.53412136878448,4.958677685950414,3.463668076799277,8.222054384813573,0.4212655274084291,1.0051040439733019,121,0.09039256198347108,43.286605834961506,12.835624694824787,-16.633917657031283,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,P4,P,True,True,False,17.00046631458772,1.746094180475314,0.0,2.6231288690917154,5.493404732556745,0.4775051169169646,0.0,121,0.07747933884297521,27.40561513900775,9.303504943847656,1.0564093118376128,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,P8,,False,False,False,22.36227634776459,4.040436640784898,0.0,3.210461896123601,6.9484954904428955,0.4620369834792779,0.0,121,0.14204545454545456,42.91641540527371,10.857439041137923,-16.595769643868657,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,CP2,,False,True,False,21.524158160852267,1.8448862296998532,0.0,3.001185866742429,5.823212843438588,0.5153831651755731,0.0,121,0.10330578512396695,29.291001892090435,10.793624877930256,-8.657189926521733,1.0051040439733019,7,True
gng_flex,10,13.897375434282488,803.5892174520704,864.0958346618281,0.994921875,CP6,,False,False,False,20.003777393564775,2.0904627844472468,0.0,3.227258127205668,6.980531897293069,0.4623226674828524,0.0,121,0.09039256198347108,37.13474960327085,10.921119689942088,-11.69702724745542,1.0051040439733019,7,True
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,C3,C,True,True,False,13.369690366124933,1.7618022766612846,0.0,2.036230203546173,4.984878567793596,0.4084814054853593,0.0,122,0.0,28.40592441558863,7.347023010254247,-21.90458498227894,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,T7,,False,False,False,20.097246374901097,3.441837874539816,0.0,1.945299064434189,3.743362362673239,0.5196662454673495,0.0,122,0.0,24.692854976655326,3.9445533752442543,-21.602282115741083,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,FC1,,False,True,False,36.155523718167956,2.235080164791832,0.0,3.3278872755337914,6.1603575771839925,0.5402100825866389,0.0,122,0.09038089089735313,39.13851060867353,8.442752838134822,-27.979069565743934,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,FC5,,False,False,False,16.841597170045866,1.5689749960878012,0.0,1.8188764363541285,4.54330070462444,0.4003425162905833,0.0,122,0.0,25.527982234955346,5.193628311158591,-21.328259967974073,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,FT9,,False,False,False,33.31755932899601,2.0322196199844966,0.0,1.867913541359304,4.9269011540058925,0.37912543462345866,0.0,122,0.0,27.039693737031868,8.869232177734332,-19.09219430118069,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,F3,F,True,True,False,17.92654035656579,18.874747063250947,4.098360655737705,2.220907687565909,10.055477540656407,0.2208654614946245,0.9916074887023886,122,0.0,33.19646196365437,8.339210510254759,-20.791784781213646,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,F7,,False,False,False,22.597880138092187,2.6887860575201006,0.0,2.3154549669194777,8.720714639652467,0.26551206668215804,0.0,122,0.03873466752743705,31.034600543975785,9.42304992675804,-23.298953114945277,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,Fp1,,False,False,False,21.98769295722702,2.2691083124839877,0.0,3.3523420016528775,24.058674453946576,0.13934026199448243,0.0,122,0.7488702388637831,384.4294740676878,21.84239959716797,-338.947758943688,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,Pz,P,True,True,False,18.76983789873171,2.0140052867948337,0.0,2.689296350925698,5.844894248548193,0.4601103521408774,0.0,122,0.0,31.46345005035471,9.883247375488736,-19.897497491989135,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,Cz,C,True,True,False,18.713860094509915,1.5656777457392814,0.0,2.340439503439016,6.510711883784526,0.3594752071993966,0.0,122,0.0,34.79914102554437,10.494775772096034,-22.513238875040127,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,O1,,False,False,True,45.18848744357382,1.4801910198401302,0.0,7.53804645313207,7.21092216300528,1.0453651118029064,0.0,122,1.6397675919948353,45.67385168075543,7.544350624084927,45.05005159460655,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,PO9,,False,False,True,38.581959714896975,1.4590962441484585,0.0,3.6457287554441975,6.412415729716959,0.56854217023841,0.0,122,0.0,29.018887805938903,5.81712532043457,-21.098539672185982,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,P3,P,True,True,False,19.594316915829495,5.784170095603026,0.819672131147541,2.679878066077788,5.155914963342362,0.5197677008118334,0.9916074887023886,122,0.02582311168495804,93.17624225616336,7.827136039733574,73.04040449979337,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,P7,,False,False,False,23.6445751538321,1.6238173321608902,0.0,2.593488688255865,4.994226770254787,0.5192973422237201,0.0,122,0.0,26.73780479431184,4.667636871338118,-19.87180594428372,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,CP1,,False,True,False,17.577628207522274,1.4855605995579773,0.0,2.49276982166558,5.597251235858528,0.44535607151163176,0.0,122,0.0,31.718016242981548,8.717798233032227,-21.311356690950415,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,CP5,,False,False,False,15.52609141946516,1.7022946767704012,0.0,2.084314008954835,4.126171755708361,0.5051447521716192,0.0,122,0.0,26.088962841035254,4.679319381715544,-21.007188465486678,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,C4,C,True,True,False,16.855134378293986,1.8278409697459614,0.0,2.5645894472418758,7.179265111119226,0.3572217222163654,0.0,122,0.02582311168495804,41.37568531036405,11.881431579590043,-19.010495923216688,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,T8,,False,False,False,26.723738696583194,1.753042480689246,0.0,3.0733069612773485,7.984022338798834,0.384932159613636,0.0,122,0.12911555842479017,48.925309181214004,13.592830657959553,-34.3978778467406,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,FC2,,False,True,False,15.606951747067942,1.6574302324505632,0.0,2.383675436933492,6.942342565668811,0.3433531858138512,0.0,122,0.0,40.40322160720888,12.56881713867108,-21.097002969717515,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,FC6,,False,False,False,20.104131757513237,3.926894039237313,0.0,3.0452465474347226,9.162868569621823,0.3323464179690191,0.0,122,0.05164622336991608,51.361650371552,18.44185638427882,-23.738912528499643,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,FT10,,False,False,False,29.200871924733782,2.1463032004949176,0.0,2.9522451341536424,8.760103149059354,0.3370103164219761,0.0,122,0.02582311168495804,44.109607315063386,14.254001617431868,-21.914233443146415,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,F4,F,True,True,False,19.428490107622473,3.3039043821610994,0.0,2.6856830867227686,11.013147025435568,0.24386154843116245,0.0,122,0.03873466752743705,54.34067497253474,20.4078350067131,-28.570870674780338,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,F8,,False,False,False,21.67413380222294,1.99432698873082,0.0,3.045839855892215,13.716413797566053,0.2220580321390342,0.0,122,0.1549386701097482,81.19430379867617,26.187311172487057,-35.91235601034999,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,Fp2,,False,False,False,16.400310704586364,2.366745215319996,0.0,3.3919920974330964,23.730509192212786,0.14293802421004034,0.0,122,0.7488702388637831,212.9584950447088,29.84510803222679,-131.30134942349923,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,Oz,,False,False,False,54.160733504634365,1.4166051384159561,0.0,4.9515811054604715,9.109062243333225,0.5435884587444172,0.0,122,0.0774693350548741,19.935172557831265,5.004542350768588,7.9147374626812805,0.0,0,False
gng_flex,11,14.897489584570575,863.595873875136,924.1028762733331,1.0084635416666667,Fz,F,True,True,False,17.800894601914933,2.826107654939331,0.0,2.2756529894057604,9.326550219674129,0.2439972911533062,0.0,122,0.0,38.146988868714175,14.104682922362542,-20.44000619133405,0.0,0,False
